timestamp_utc,gateway,unit,device_uid,volt_v,current_a,power_kw,freq_hz,pf,kwh_import,ok,error
2025-12-31T21:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T21:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T21:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T21:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T21:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T22:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T22:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T22:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T22:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T22:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T22:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T22:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T22:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T22:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T22:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T22:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T22:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T22:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T22:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T22:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T22:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T23:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T23:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T23:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T23:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T23:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T23:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T23:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T23:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T23:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T23:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T23:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T23:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2025-12-31T23:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2025-12-31T23:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2025-12-31T23:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2025-12-31T23:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
