timestamp_utc,gateway,unit,device_uid,volt_v,current_a,power_kw,freq_hz,pf,kwh_import,ok,error
2026-01-02T20:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T20:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T20:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T20:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T20:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T21:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T21:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T21:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T21:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T21:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T21:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T21:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T21:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T21:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T22:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T22:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T22:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T22:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T22:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T22:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T22:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T22:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T22:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T23:00:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:00:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:00:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T23:00:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T23:15:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:15:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:15:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T23:15:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T23:30:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:30:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:30:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T23:30:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-02T23:45:00Z,192.168.1.101:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:45:00Z,192.168.1.102:502,0,,,,,,,,False,[Errno 101] Network is unreachable
2026-01-02T23:45:00Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-02T23:45:02Z,192.168.1.104:502,0,,,,,,,,False,timed out
